"timestamp","cardId","card","startList","endList","teamMember"
"2018-01-23T05:20:26.313Z","5a4eae50bf4ae8b7083a1310","Cannabis in America (NPHS)","Partner Confirmed","Currently Running Projects","ashwinhalgeri1"
"2018-01-23T05:20:24.937Z","5a1b8f20be49f1c6a79174a0","Sleep Deprivation Expert (NPHS)","Partner Confirmed","Currently Running Projects","ashwinhalgeri1"
"2018-01-23T05:20:24.217Z","5a1b9065498935a3bbc1bf5c","Racism Expert (NPHS)","Partner Confirmed","Currently Running Projects","ashwinhalgeri1"
"2018-01-23T05:20:23.508Z","5a1b8d11d5c26930f0bdd2b0","Capital Punishment Expert (NPHS)","Partner Confirmed","Currently Running Projects","ashwinhalgeri1"
"2018-01-23T05:20:22.813Z","5a1b8fe0960f6c09477f6909","Voter Turnout Expert (NPHS)","Partner Confirmed","Currently Running Projects","ashwinhalgeri1"
"2018-01-23T05:20:22.194Z","5a1b8b65dee524942b816796","Immigration Expert (NPHS)","Partner Confirmed","Currently Running Projects","ashwinhalgeri1"
"2018-01-23T05:20:21.396Z","5a1b8d587bf161930ff69432","Animal Assisted Therapy Expert (NPHS)","Partner Confirmed","Currently Running Projects","ashwinhalgeri1"
"2018-01-23T05:20:20.625Z","5a1b8b349c3b8fb7ada8640f","Prostitution Expert (NPHS)","Partner Confirmed","Currently Running Projects","ashwinhalgeri1"
"2018-01-23T05:20:19.980Z","5a1b8f6fcf2a6ee80377853f","Hunger in Seniors Expert (NPHS)","Partner Confirmed","Currently Running Projects","ashwinhalgeri1"
"2018-01-23T05:20:19.240Z","5a4eae4772fe9f7b40b78417","Poverty in Africa (NPHS)","Partner Confirmed","Currently Running Projects","ashwinhalgeri1"
"2018-01-23T05:20:18.442Z","5a1b897e61b9d508c17303b4","Rape Expert (NPHS)","Partner Confirmed","Currently Running Projects","ashwinhalgeri1"
"2018-01-23T05:20:17.767Z","5a1b8c12dc91f19b2b57bf57","Concussions Expert (NPHS)","Partner Confirmed","Currently Running Projects","ashwinhalgeri1"
"2018-01-23T05:20:17.030Z","5a1b8dc555aeb6d8a8d5518c","Teen Suicide Expert (NPHS)","Partner Confirmed","Currently Running Projects","ashwinhalgeri1"
"2018-01-23T05:20:16.367Z","5a1dcd4055673827c7d1ab81","Health project expert (Lindblom Math and Science Academy)","Partner Confirmed","Currently Running Projects","ashwinhalgeri1"
"2018-01-23T05:20:15.633Z","5a1dcd72aac68107e4a4d071","Drone expert (Lindblom Math and Science Academy)","Partner Confirmed","Currently Running Projects","ashwinhalgeri1"
"2018-01-23T05:20:14.937Z","5a1b9039e153e0ba5b1dde14","School Violence Expert (NPHS)","Partner Confirmed","Currently Running Projects","ashwinhalgeri1"
"2018-01-23T05:20:14.166Z","5a1b8e1d26dc4bc658acfbf3","Sex Ed Expert (NPHS)","Partner Confirmed","Currently Running Projects","ashwinhalgeri1"
"2018-01-23T05:20:12.845Z","5a1b8fb3f42d36f762b747f0","Child Abuse Expert (NPHS)","Partner Confirmed","Currently Running Projects","ashwinhalgeri1"
"2018-01-23T05:20:12.127Z","5a1b914b0cb62414310bdc50","Animal Testing Expert (NPHS)","Partner Confirmed","Currently Running Projects","ashwinhalgeri1"
"2018-01-23T05:20:11.467Z","5a1b8ecf04a1095072b06524","Homosexuality Expert (NPHS)","Partner Confirmed","Currently Running Projects","ashwinhalgeri1"
"2018-01-23T05:20:10.744Z","5a1b88b999289808df9c1058","Sex Trafficking Expert (NPHS)","Partner Confirmed","Currently Running Projects","ashwinhalgeri1"
"2018-01-23T05:20:10.002Z","5a1b8e9abc3340096cdb260a","Fracking Expert (NPHS)","Partner Confirmed","Currently Running Projects","ashwinhalgeri1"
"2018-01-23T05:20:09.279Z","5a1b900cb000fc3a82247f83","Terrorism Prevention Expert (NPHS)","Partner Confirmed","Currently Running Projects","ashwinhalgeri1"
"2018-01-23T05:20:08.542Z","5a1b893a673bde914ed164ec","Police Brutality Expert (NPHS)","Partner Confirmed","Currently Running Projects","ashwinhalgeri1"
"2018-01-23T05:20:07.818Z","5a1b8f42116ffd53ff80bbeb","Homelessness Expert (NPHS)","Partner Confirmed","Currently Running Projects","ashwinhalgeri1"
"2018-01-23T05:20:07.164Z","5a1b8bc3dfab6be7ada960df","Special Ed Expert (NPHS)","Partner Confirmed","Currently Running Projects","ashwinhalgeri1"
"2018-01-23T05:20:06.383Z","5a1b8deb40a67e8cbc95bc64","Mental Illness (NPHS)","Partner Confirmed","Currently Running Projects","ashwinhalgeri1"
"2018-01-23T05:20:05.645Z","5a1b8cea68d57554342fddc4","Gun Control Expert (NPHS)","Partner Confirmed","Currently Running Projects","ashwinhalgeri1"
"2018-01-23T05:20:04.925Z","5a1b89c3c2376d072821d279","Gender Stereotypes/Women in STEM Expert (NPHS)","Partner Confirmed","Currently Running Projects","ashwinhalgeri1"
"2018-01-23T05:20:04.206Z","5a1b90c99d1fb309e4208f0c","Confederate Monuments Expert (NPHS)","Partner Confirmed","Currently Running Projects","ashwinhalgeri1"
"2018-01-23T05:20:00.033Z","5a1b142b24778c40f1499ae9","Drug & Chemistry Expert (Marin Community School)","Partner Confirmed","Currently Running Projects","ashwinhalgeri1"
"2018-01-23T05:19:56.007Z","5a1b142b24778c40f1499ae9","Drug & Chemistry Expert (Marin Community School)","Partner Interested","Partner Confirmed","ashwinhalgeri1"
"2018-01-23T04:24:45.601Z","5a550446f5f7822bb7469010","How are partners going to see and comment on student blog posts?","Current issues (in order)","Resolved issues","ashwinhalgeri1"
"2018-01-23T04:24:36.642Z","5a6020a037720c5d2a90baf7","Julissa can't make any of the times work, we need alternates","Current issues (in order)","Resolved issues","ashwinhalgeri1"
"2018-01-23T04:23:35.658Z","5a6020d56b707d5304ecff1a","Finding replacement Chemistry partner for Erin","Current issues (in order)","Resolved issues","ashwinhalgeri1"
"2018-01-18T14:43:14.251Z","5a1b8811a4a14ff99ecbb918","Education Expert (NPHS)","Partner Interested","Partner Confirmed","ashwinhalgeri1"
"2018-01-18T14:43:13.141Z","5a1b914b0cb62414310bdc50","Animal Testing Expert (NPHS)","Partner Interested","Partner Confirmed","ashwinhalgeri1"
"2018-01-18T14:43:03.201Z","5a1b142b24778c40f1499ae9","Drug & Chemistry Expert (Marin Community School)","Partner Confirmed","Partner Interested","ashwinhalgeri1"
"2018-01-18T14:39:42.760Z","5a5504b73065631871c0d352","Finding replacement partner for DEA for Erin","Current issues (in order)","Resolved issues","ashwinhalgeri1"
"2018-01-18T04:20:09.091Z","5a5628e46ebb18246b944344","Finding animal testing expert","Current issues (in order)","Resolved issues","ashwinhalgeri1"
"2018-01-15T04:22:04.821Z","5a569ec452f328fb1352ce5c","No word from Police Brutality partner","Partner Interested","Current issues (in order)","ashwinhalgeri1"
"2018-01-15T04:22:02.840Z","5a569ec452f328fb1352ce5c","No word from Police Brutality partner","Resolved issues","Partner Interested","ashwinhalgeri1"
"2018-01-15T04:21:58.318Z","5a569ec452f328fb1352ce5c","No word from Police Brutality partner","Current issues (in order)","Resolved issues","ashwinhalgeri1"
"2018-01-15T04:21:53.615Z","5a56147ef33f1334f545ce7d","How will students fill in their ""Get to know me"" information and when?","Current issues (in order)","Resolved issues","ashwinhalgeri1"
"2018-01-14T20:22:03.032Z","5a56146ed4b476ef4d8d16b2","When can we share student names with partners?","Current issues (in order)","Resolved issues","sarahshaw2"
"2018-01-14T20:21:36.927Z","5a5503edeaf5c37a741cb43b","Mode of recording","Current issues (in order)","Resolved issues","sarahshaw2"
"2018-01-11T03:13:21.062Z","5a558bb6c69b73925e15b8ec","Partners who can't make any calls","Current issues (in order)","Resolved issues","ashwinhalgeri1"
"2018-01-10T22:17:50.167Z","5a5644e9ef3c24572681e199","Terri can't make it at same time as other partners, should we do a separate call?","Current issues (in order)","Resolved issues","ashwinhalgeri1"
"2018-01-10T14:20:47.799Z","5a5503e61e3c441c1138f4c0","Student who wants to change from homosexuality to capital punishment","Current issues (in order)","Resolved issues","sarahshaw2"
"2018-01-10T14:18:29.892Z","5a55047fd6ee3afb1922cd1e","Waiting on confirmation from Thomas Hartung","Current issues (in order)","Resolved issues","ashwinhalgeri1"
"2018-01-10T03:35:10.105Z","5a550433dd7e131c34e89dc3","Jeff Richardson uncomfortable with student's focus","Current issues","Resolved issues","ashwinhalgeri1"
"2018-01-09T20:00:29.678Z","5a550408ef6766e253ebb68c","Marla Sandys uncomfortable with Google forms","Current issues","Resolved issues","ashwinhalgeri1"
"2018-01-05T04:00:41.145Z","5a4eae50bf4ae8b7083a1310","Cannabis in America (NPHS)","Searching","Partner Confirmed","ashwinhalgeri1"
"2018-01-05T00:14:44.823Z","5a4eae4772fe9f7b40b78417","Poverty in Africa (NPHS)","Partner Interested","Partner Confirmed","ashwinhalgeri1"
"2018-01-05T00:02:42.961Z","5a4eae4772fe9f7b40b78417","Poverty in Africa (NPHS)","Searching","Partner Interested","ashwinhalgeri1"
"2018-01-04T19:20:42.472Z","5a1b8c12dc91f19b2b57bf57","Concussions Expert (NPHS)","Partner Interested","Partner Confirmed","ashwinhalgeri1"
"2018-01-04T19:19:58.985Z","5a1b8bc3dfab6be7ada960df","Special Ed Expert (NPHS)","Searching","Partner Confirmed","ashwinhalgeri1"
"2018-01-04T16:25:22.858Z","5a1b8c12dc91f19b2b57bf57","Concussions Expert (NPHS)","Searching","Partner Interested","ashwinhalgeri1"
"2018-01-04T16:25:03.516Z","5a1b8bc3dfab6be7ada960df","Special Ed Expert (NPHS)","Partner Interested","Searching","ashwinhalgeri1"
"2018-01-04T15:47:28.259Z","5a1b8bc3dfab6be7ada960df","Special Ed Expert (NPHS)","Searching","Partner Interested","ashwinhalgeri1"
"2018-01-04T02:48:41.002Z","5a1b893a673bde914ed164ec","Police Brutality Expert (NPHS)","Partner Interested","Partner Confirmed","ashwinhalgeri1"
"2018-01-03T18:52:34.012Z","5a1b9065498935a3bbc1bf5c","Racism Expert (NPHS)","Currently Running Projects","Partner Confirmed","sarahshaw2"
"2018-01-03T18:52:32.115Z","5a1b9065498935a3bbc1bf5c","Racism Expert (NPHS)","Partner Interested","Currently Running Projects","sarahshaw2"
"2018-01-03T18:52:30.833Z","5a1b9065498935a3bbc1bf5c","Racism Expert (NPHS)","Searching","Partner Interested","sarahshaw2"
"2017-12-29T17:26:05.020Z","5a1b914b0cb62414310bdc50","Animal Testing Expert (NPHS)","Searching","Partner Interested","chrisshaw8"
"2017-12-27T15:52:30.546Z","5a1b8f20be49f1c6a79174a0","Sleep Deprivation Expert (NPHS)","Partner Interested","Partner Confirmed","ashwinhalgeri1"
"2017-12-24T14:13:45.377Z","5a1b893a673bde914ed164ec","Police Brutality Expert (NPHS)","Searching","Partner Interested","ashwinhalgeri1"
"2017-12-22T19:12:50.175Z","5a1b8cea68d57554342fddc4","Gun Control Expert (NPHS)","Partner Interested","Partner Confirmed","ashwinhalgeri1"
"2017-12-21T18:10:24.352Z","5a1b8f42116ffd53ff80bbeb","Homelessness Expert (NPHS)","Searching","Partner Confirmed","ashwinhalgeri1"
"2017-12-21T16:18:36.468Z","5a1b8d991731325e5c04cac5","Social Media Effect Expert (NPHS)","Partner Interested","Partner Confirmed","ashwinhalgeri1"
"2017-12-20T16:04:22.293Z","5a1b88b999289808df9c1058","Sex Trafficking Expert (NPHS)","Partner Interested","Partner Confirmed","ashwinhalgeri1"
"2017-12-20T16:04:06.109Z","5a1b8e9abc3340096cdb260a","Fracking Expert (NPHS)","Partner Interested","Partner Confirmed","ashwinhalgeri1"
"2017-12-20T16:03:45.579Z","5a1b8deb40a67e8cbc95bc64","Mental Illness (NPHS)","Partner Interested","Partner Confirmed","ashwinhalgeri1"
"2017-12-20T04:23:36.142Z","5a1b14e2636d9ab8a62dba49","Public Policy/Social Movement Expert #2 (Marin Community School)","Partner Confirmed","Completed Projects","sarahshaw2"
"2017-12-20T04:22:57.732Z","5a1b8811a4a14ff99ecbb918","Education Expert (NPHS)","Searching","Partner Interested","sarahshaw2"
"2017-12-20T04:22:55.981Z","5a1b8bc3dfab6be7ada960df","Special Ed Expert (NPHS)","Partner Interested","Searching","sarahshaw2"
"2017-12-20T04:22:48.712Z","5a1b88b999289808df9c1058","Sex Trafficking Expert (NPHS)","Partner Confirmed","Partner Interested","sarahshaw2"
"2017-12-20T04:22:04.023Z","5a1b90c99d1fb309e4208f0c","Confederate Monuments Expert (NPHS)","Searching","Partner Confirmed","sarahshaw2"
"2017-12-20T04:07:34.240Z","5a1b8e9abc3340096cdb260a","Fracking Expert (NPHS)","Searching","Partner Interested","ashwinhalgeri1"
"2017-12-19T17:37:22.004Z","5a1b8b65dee524942b816796","Immigration Expert (NPHS)","Partner Interested","Partner Confirmed","ashwinhalgeri1"
"2017-12-19T15:56:37.867Z","5a1b8f20be49f1c6a79174a0","Sleep Deprivation Expert (NPHS)","Searching","Partner Interested","ashwinhalgeri1"
"2017-12-19T15:23:01.889Z","5a1b8f6fcf2a6ee80377853f","Hunger in Seniors Expert (NPHS)","Searching","Partner Confirmed","ashwinhalgeri1"
"2017-12-19T14:56:09.579Z","5a1b8d991731325e5c04cac5","Social Media Effect Expert (NPHS)","Searching","Partner Interested","ashwinhalgeri1"
"2017-12-19T14:47:48.348Z","5a1b8deb40a67e8cbc95bc64","Mental Illness Expert (NPHS)","Searching","Partner Interested","ashwinhalgeri1"
"2017-12-19T03:30:24.176Z","5a1b8f20be49f1c6a79174a0","Sleep Deprivation Expert (NPHS)","Partner Confirmed","Searching","ashwinhalgeri1"
"2017-12-19T03:29:44.211Z","5a1b8f42116ffd53ff80bbeb","Homelessness Expert (NPHS)","Partner Interested","Searching","ashwinhalgeri1"
"2017-12-19T03:29:28.632Z","5a1b88b999289808df9c1058","Sex Trafficking Expert (NPHS)","Partner Interested","Partner Confirmed","ashwinhalgeri1"
"2017-12-19T03:29:17.652Z","5a1b8f20be49f1c6a79174a0","Sleep Deprivation Expert (NPHS)","Partner Interested","Partner Confirmed","ashwinhalgeri1"
"2017-12-19T03:29:09.681Z","5a1b8dc555aeb6d8a8d5518c","Teen Suicide Expert (NPHS)","Partner Interested","Partner Confirmed","ashwinhalgeri1"
"2017-12-19T03:19:35.581Z","5a1b8fe0960f6c09477f6909","Voter Turnout Expert (NPHS)","Searching","Partner Confirmed","ashwinhalgeri1"
"2017-12-19T03:14:32.849Z","5a1b8d991731325e5c04cac5","Social Media Effect Expert (NPHS)","Partner Confirmed","Searching","ashwinhalgeri1"
"2017-12-19T03:08:50.496Z","5a1b8d11d5c26930f0bdd2b0","Capital Punishment Expert (NPHS)","Searching","Partner Confirmed","ashwinhalgeri1"
"2017-12-19T03:08:05.952Z","5a1b8b65dee524942b816796","Immigration Expert (NPHS)","Searching","Partner Interested","ashwinhalgeri1"
"2017-12-14T17:58:07.887Z","5a1b8d991731325e5c04cac5","Social Media Effect Expert (NPHS)","Partner Interested","Partner Confirmed","ashwinhalgeri1"
"2017-12-14T17:22:06.844Z","5a1b893a673bde914ed164ec","Police Brutality Expert (NPHS)","Not Yet Searching","Searching","sarahshaw2"
"2017-12-14T17:22:01.482Z","5a1b90c99d1fb309e4208f0c","Confederate Monuments Expert (NPHS)","Not Yet Searching","Searching","sarahshaw2"
"2017-12-14T17:21:47.290Z","5a1b8811a4a14ff99ecbb918","Education Expert (NPHS)","Not Yet Searching","Searching","sarahshaw2"
"2017-12-14T17:21:41.316Z","5a1b8bc3dfab6be7ada960df","Special Ed Expert (NPHS)","Searching","Partner Interested","sarahshaw2"
"2017-12-14T17:21:34.946Z","5a1b8d587bf161930ff69432","Animal Assisted Therapy Expert (NPHS)","Partner Interested","Partner Confirmed","sarahshaw2"
"2017-12-14T17:21:31.683Z","5a1b8c9ea443ab6fb783f577","Climate Change Expert (NPHS)","Partner Interested","Partner Confirmed","sarahshaw2"
"2017-12-14T17:21:29.830Z","5a1b88b999289808df9c1058","Sex Trafficking Expert (NPHS)","Partner Confirmed","Partner Interested","sarahshaw2"
"2017-12-14T17:21:09.261Z","5a1b8c9ea443ab6fb783f577","Climate Change Expert (NPHS)","Not Yet Searching","Partner Interested","sarahshaw2"
"2017-12-13T17:55:19.701Z","5a1b9065498935a3bbc1bf5c","Racism Expert (NPHS)","Not Yet Searching","Searching","ashwinhalgeri1"
"2017-12-13T17:48:47.550Z","5a1b8b65dee524942b816796","Immigration Expert (NPHS)","Not Yet Searching","Searching","ashwinhalgeri1"
"2017-12-13T16:55:12.813Z","5a1b8f42116ffd53ff80bbeb","Homelessness Expert (NPHS)","Searching","Partner Interested","ashwinhalgeri1"
"2017-12-13T16:38:36.819Z","5a1b8f20be49f1c6a79174a0","Sleep Deprivation Expert (NPHS)","Searching","Partner Interested","ashwinhalgeri1"
"2017-12-13T16:25:41.948Z","5a1b900cb000fc3a82247f83","Terrorism Prevention Expert (NPHS)","Searching","Partner Confirmed","ashwinhalgeri1"
"2017-12-13T16:24:16.668Z","5a1b8b349c3b8fb7ada8640f","Prostitution Expert (NPHS)","Partner Interested","Partner Confirmed","ashwinhalgeri1"
"2017-12-13T16:23:51.393Z","5a1b88b999289808df9c1058","Sex Trafficking Expert (NPHS)","Partner Interested","Partner Confirmed","ashwinhalgeri1"
"2017-12-13T16:19:27.219Z","5a1b8d991731325e5c04cac5","Social Media Effect Expert (NPHS)","Searching","Partner Interested","ashwinhalgeri1"
"2017-12-12T19:26:01.863Z","5a1b900cb000fc3a82247f83","Terrorism Prevention Expert (NPHS)","Not Yet Searching","Searching","ashwinhalgeri1"
"2017-12-12T19:21:58.107Z","5a1b8fe0960f6c09477f6909","Voter Turnout Expert (NPHS)","Not Yet Searching","Searching","ashwinhalgeri1"
"2017-12-12T19:04:32.724Z","5a1b8f42116ffd53ff80bbeb","Homelessness Expert (NPHS)","Not Yet Searching","Searching","ashwinhalgeri1"
"2017-12-12T19:02:09.342Z","5a1b8f20be49f1c6a79174a0","Sleep Deprivation Expert (NPHS)","Not Yet Searching","Searching","ashwinhalgeri1"
"2017-12-12T17:46:10.039Z","5a1b8dc555aeb6d8a8d5518c","Teen Suicide Expert (NPHS)","Searching","Partner Interested","ashwinhalgeri1"
"2017-12-12T17:45:41.702Z","5a1b8b349c3b8fb7ada8640f","Prostitution Expert (NPHS)","Searching","Partner Interested","ashwinhalgeri1"
"2017-12-12T17:45:34.454Z","5a1b897e61b9d508c17303b4","Rape Expert (NPHS)","Partner Interested","Partner Confirmed","ashwinhalgeri1"
"2017-12-11T18:26:13.572Z","5a1b8f6fcf2a6ee80377853f","Hunger in Seniors Expert (NPHS)","Not Yet Searching","Searching","ashwinhalgeri1"
"2017-12-11T18:26:11.634Z","5a1b8b349c3b8fb7ada8640f","Prostitution Expert (NPHS)","Not Yet Searching","Searching","ashwinhalgeri1"
"2017-12-11T18:14:04.994Z","5a1b8d991731325e5c04cac5","Social Media Effect Expert (NPHS)","Not Yet Searching","Searching","ashwinhalgeri1"
"2017-12-11T18:11:11.791Z","5a1b8d11d5c26930f0bdd2b0","Capital Punishment Expert (NPHS)","Not Yet Searching","Searching","ashwinhalgeri1"
"2017-12-11T18:04:41.517Z","5a1b8deb40a67e8cbc95bc64","Mental Illness Expert (NPHS)","Not Yet Searching","Searching","ashwinhalgeri1"
"2017-12-11T17:13:32.508Z","5a1b8cea68d57554342fddc4","Gun Control Expert (NPHS)","Searching","Partner Interested","ashwinhalgeri1"
"2017-12-06T20:14:06.207Z","5a1b8c12dc91f19b2b57bf57","Concussions Expert (NPHS)","Not Yet Searching","Searching","sarahshaw2"
"2017-12-06T20:13:42.821Z","5a1b914b0cb62414310bdc50","Animal Testing Expert (NPHS)","Not Yet Searching","Searching","sarahshaw2"
"2017-12-06T20:13:27.979Z","5a1b8bc3dfab6be7ada960df","Special Ed Expert (NPHS)","Not Yet Searching","Searching","sarahshaw2"
"2017-12-06T20:13:14.937Z","5a1b8d587bf161930ff69432","Animal Assisted Therapy Expert (NPHS)","Searching","Partner Interested","sarahshaw2"
"2017-12-06T20:13:13.832Z","5a1b88b999289808df9c1058","Sex Trafficking Expert (NPHS)","Searching","Partner Interested","sarahshaw2"
"2017-12-06T20:13:12.267Z","5a1b8d587bf161930ff69432","Animal Assisted Therapy Expert (NPHS)","Not Yet Searching","Searching","sarahshaw2"
"2017-12-06T20:13:06.878Z","5a1b88b999289808df9c1058","Sex Trafficking Expert (NPHS)","Not Yet Searching","Searching","sarahshaw2"
"2017-12-06T17:07:23.309Z","5a1b897e61b9d508c17303b4","Rape Expert (NPHS)","Searching","Partner Interested","ashwinhalgeri1"
"2017-12-06T17:06:59.638Z","5a1b9039e153e0ba5b1dde14","School Violence Expert (NPHS)","Searching","Partner Confirmed","ashwinhalgeri1"
"2017-12-06T17:06:17.577Z","5a1b8e1d26dc4bc658acfbf3","Sex Ed Expert (NPHS)","Not Yet Searching","Partner Confirmed","ashwinhalgeri1"
"2017-12-06T17:05:39.287Z","5a1b8fb3f42d36f762b747f0","Child Abuse Expert (NPHS)","Not Yet Searching","Partner Confirmed","ashwinhalgeri1"
"2017-12-04T12:22:47.776Z","5a1b8ecf04a1095072b06524","Homosexuality Expert (NPHS)","Searching","Partner Confirmed","ashwinhalgeri1"
"2017-12-02T19:50:51.634Z","5a1b8dc555aeb6d8a8d5518c","Teen Suicide Expert (NPHS)","Not Yet Searching","Searching","ashwinhalgeri1"
"2017-12-01T00:19:14.412Z","5a1b89c3c2376d072821d279","Gender Stereotypes/Women in STEM Expert (NPHS)","Searching","Partner Confirmed","ashwinhalgeri1"
"2017-11-28T22:54:40.174Z","5a1b14e2636d9ab8a62dba49","Public Policy/Social Movement Expert #2 (Marin Community School)","Searching","Partner Confirmed","ashwinhalgeri1"
"2017-11-28T22:54:34.921Z","5a1dcd72aac68107e4a4d071","Drone expert (Lindblom Math and Science Academy)","Searching","Partner Confirmed","ashwinhalgeri1"
"2017-11-28T20:54:52.094Z","5a1b8ecf04a1095072b06524","Homosexuality Expert (NPHS)","Not Yet Searching","Searching","ashwinhalgeri1"
"2017-11-28T20:54:41.104Z","5a1b9039e153e0ba5b1dde14","School Violence Expert (NPHS)","Not Yet Searching","Searching","ashwinhalgeri1"
"2017-11-28T20:54:32.601Z","5a1b8e9abc3340096cdb260a","Fracking Expert (NPHS)","Not Yet Searching","Searching","ashwinhalgeri1"
"2017-11-28T20:54:23.546Z","5a1b8cea68d57554342fddc4","Gun Control Expert (NPHS)","Not Yet Searching","Searching","ashwinhalgeri1"
"2017-11-28T20:54:11.900Z","5a1b897e61b9d508c17303b4","Rape Expert (NPHS)","Not Yet Searching","Searching","ashwinhalgeri1"
"2017-11-28T20:54:09.306Z","5a1b89c3c2376d072821d279","Gender Stereotypes/Women in STEM Expert (NPHS)","Not Yet Searching","Searching","ashwinhalgeri1"
"2017-11-26T19:29:53.447Z","5a1b1617bb58c31d63b6072e","Public Policy/Social Movement Expert #1 (Marin Community School)","Currently Running Projects","Completed Projects","sarahshaw2"
"2017-11-26T19:29:47.889Z","5a1b1617bb58c31d63b6072e","Public Policy/Social Movement Expert #1 (Marin Community School)","Partner Confirmed","Currently Running Projects","sarahshaw2"
"2017-11-26T19:29:44.789Z","5a1b14e2636d9ab8a62dba49","Public Policy/Social Movement Expert #2 (Marin Community School)","Partner Confirmed","Searching","sarahshaw2"
"2017-11-26T19:23:02.020Z","5a1b142b24778c40f1499ae9","Drug & Chemistry Expert (Marin Community School)","Currently Running Projects","Partner Confirmed","sarahshaw2"
"2017-11-26T19:23:00.347Z","5a1b142b24778c40f1499ae9","Drug & Chemistry Expert (Marin Community School)","Partner Confirmed","Currently Running Projects","sarahshaw2"
